int,string,string,int,int
SkinIndex,Name,Grade,UnlockType,UnlockLevel
@,,,,
공 스킨 번호,공 스킨 이름,공 스킨 등급,챌린지 구분 ( 0 : 뽑기 / 1 : 원 웨이 / 2 : 노 가이드),획득 스테이지
1,기본,Normal,0,0
2,노말1,Normal,0,0
3,노말2,Normal,0,0
4,노말3,Normal,0,0
5,노말4,Normal,0,0
6,레어1,Rare,0,0
7,레어2,Rare,0,0
8,레어3,Rare,0,0
9,레어4,Rare,0,0
10,레어5,Rare,0,0
11,레어6,Rare,0,0
12,레어7,Rare,0,0
13,레어8,Rare,0,0
14,레어9,Rare,0,0
15,레어10,Rare,0,0
16,레어11,Rare,0,0
17,레어12,Rare,0,0
18,레어13,Rare,0,0
19,레어14,Rare,0,0
20,레어15,Rare,0,0
21,레어16,Rare,1,1
22,레어17,Rare,1,4
23,레어18,Rare,1,7
24,레어19,Rare,1,10
25,레어20,Rare,1,12
26,레어21,Rare,1,14
27,레어22,Rare,1,17
28,레어23,Rare,1,20
29,레어24,Rare,2,1
30,레어25,Rare,2,4
31,레어26,Rare,2,7
32,레어27,Rare,2,10
33,레어28,Rare,2,12
34,레어29,Rare,2,14
35,유니크1,Unique,2,17
36,유니크2,Unique,2,20
@,,,,
