int,int,int,int
GroupIndex,UnlockLevel,BlockIndex,BlockHP
@,,,
그룹번호,등장랠리,벽돌 종류,체력
1,0,1,1
2,0,2,1
3,0,3,1
4,0,"2,3","1,1"
5,0,"1,1,3","1,1,1"
6,0,"1,2,3","1,1,1"
7,0,"1,1","1,1"
8,0,"2,2","1,1"
9,10,"1,4","1,1"
10,10,"1,2,4","1,1,1"
11,10,"1,2,3,4","1,1,1,1"
12,20,"1,1,2,2","1,1,1,1"
13,20,"1,1,2,3","1,1,1,1"
14,20,"1,3,5","1,1,1"
15,30,"1,4,5","1,1,1"
16,30,"6,8","1,1"
17,30,"4,6,7","1,1,1"
18,40,"1,4,7","1,1,1"
19,40,"1,3,9","1,1,1"
20,40,"1,2,3,4,9","1,1,1,1,1"
21,50,"1,2","3,1"
22,50,"1,3","3,1"
23,50,"1,4","3,1"
24,60,"3,3,3,4,4","2,1,1,1,1"
25,60,"2,2,2,2","2,1,1,1"
26,60,"2,2,4,4,5","2,1,1,1,1"
27,70,"1,1,1,1,1,1,1,1","3,1,1,1,1,1,1"
28,70,"2,2,2,2,2,2,2,2","3,1,1,1,1,1,1"
29,70,"1,1,1,1,3,3","1,1,1,1,1,3"
30,80,"9,9,9","3,2,1"
31,80,"6,6,6","3,2,1"
32,80,"4,4,4,5,5","2,1,1,1,1"
33,90,"4,5,7,8","2,2,1,1"
34,90,"7,7,7,8,8,8","3,2,1,1,1,1"
35,90,"2,2,2,9,9,9","3,2,1,1,1,1"
36,100,"1,1,1","3,3,3"
37,100,"2,2,2","3,3,3"
38,100,"1,2,3","3,3,3"
@,,,
