#이름,타입,값,설명
DefaultSpeed,float,17,공 이동속도
BallDamage,int,1,공의 피해량
BallAngleDefault,int,45,"최초 랠리 셋팅 시, 공의 각도 값"
BallAngleMin,int,20,"반복 랠리 셋팅 시, 최소 각도 값"
BallAngleMax,int,160,"반복 랠리 셋팅 시, 최대 각도 값"
GoodsSpawnMax,int,1,최대 재화 생성량
GoodsSpawnCondition,int,4,재화가 생성되는 랠리 횟수
GoodsLife,int,3,재화가 필드에 남아있는 랠리 횟수
WallScore,int,1,"벽과 충돌 시, 누적되는 점수"
RallyScore,int,1,"준비 라인에 공이 다시 돌아왔을 때, 누적되는 점수"
SpecialRallyCondition,int,10,특수 랠리가 등장할 랠리 횟수
LootCost,int,10,재화 뽑기 비용
LootAdCooltime,float,60,광고 뽑기 쿨타임
LootProbabilityNormal,float,70,노말 등급 공 스킨 등장 확률
LootProbabilityRare,float,25,레어 등급 공 스킨 등장 확률
LootProbabilityUnique,float,5,유니크 등급 공 스킨 등장 확률
